Header
university of the witwatersrand	university of north carolina at chapel hill	4	['2013', '2010', '2017', '2018']	trans-continental
university of the witwatersrand	brigham and women s hospital	3	['2013', '2017', '2017']	trans-continental
university of the witwatersrand	umea centre for global health research	2	['2013', '2015']	trans-continental
university of the witwatersrand	heidelberg university	2	['2013', '2018']	trans-continental
university of the witwatersrand	university of nairobi	2	['2013', '2014']	international
university of the witwatersrand	university of edinburgh	2	['2013', '2018']	trans-continental
university of the witwatersrand	university of western australia	2	['2014', '2017']	trans-continental
university of the witwatersrand	emory university	2	['2010', '2017']	trans-continental
university of the witwatersrand	university of southampton	2	['2010', '2017']	trans-continental
university of the witwatersrand	stellenbosch university	3	['2011', '2017', '2018']	domestic
university of the witwatersrand	university of pennsylvania	2	['2017', '2017']	trans-continental
university of the witwatersrand	erasmus university rotterdam	2	['2017', '2017']	trans-continental
university of the witwatersrand	university of oxford	2	['2016', '2018']	trans-continental
amity university	liverpool john moores university	2	['2018', '2018']	trans-continental
university of miami	south florida water management district	2	['1999', '2001']	domestic
university of miami	duke university	2	['2016', '2015']	domestic
united states forest service	australian national university	2	['2011', '2016']	trans-continental
united states forest service	conservation international	2	['2016', '2016']	domestic
pontifical catholic university of chile	eth zurich	2	['2004', '2004']	trans-continental
massachusetts institute of technology	united nations university	2	['2016', '2016']	trans-continental
massachusetts institute of technology	united nations	3	['2016', '2014', '2016']	domestic
massachusetts institute of technology	arizona state university	2	['2011', '2016']	domestic
massachusetts institute of technology	virginia tech	2	['2011', '2018']	domestic
massachusetts institute of technology	masdar institute of science and technology	2	['2015', '2017']	trans-continental
massachusetts institute of technology	kyushu university	2	['2016', '2015']	trans-continental
massachusetts institute of technology	indian institute of technology bombay	2	['2015', '2017']	trans-continental
massachusetts institute of technology	harvard university	2	['2016', '2017']	domestic
university of helsinki	finnish environment institute	3	['2006', '2007', '2014']	domestic
united nations university	united nations	2	['2016', '2017']	trans-continental
united nations university	world institute for development economics research	2	['2005', '2005']	trans-continental
united nations university	university of waterloo	2	['2012', '2016']	trans-continental
united nations university	university of bonn	2	['2016', '2018']	trans-continental
united nations university	university of minho	2	['2018', '2018']	trans-continental
university of lisbon	instituto superior tecnico	3	['2014', '2009', '2016']	domestic
university of lisbon	universidade nova de lisboa	2	['2014', '2009']	domestic
university of lisbon	university of aveiro	3	['2017', '2017', '2018']	domestic
columbia university	australian national university	2	['2004', '2017']	trans-continental
columbia university	university of oslo	2	['2004', '2014']	trans-continental
columbia university	harvard university	7	['2009', '2017', '2017', '2017', '2018', '2018', '2018']	domestic
columbia university	addis ababa university	2	['2015', '2018']	trans-continental
columbia university	united nations	3	['2004', '2009', '2015']	domestic
columbia university	university of cape town	2	['2012', '2009']	trans-continental
columbia university	save the children	2	['2012', '2009']	domestic
columbia university	centre for the aids programme of research in south africa	2	['2012', '2009']	trans-continental
columbia university	medical research council	2	['2012', '2009']	international
columbia university	university of kwazulu natal	2	['2012', '2009']	trans-continental
columbia university	university of malawi	3	['2013', '2011', '2017']	trans-continental
columbia university	ifakara health institute	3	['2013', '2013', '2013']	trans-continental
columbia university	united nations office on drugs and crime	2	['2015', '2014']	trans-continental
columbia university	university of michigan	4	['2009', '2011', '2016', '2007']	domestic
columbia university	arizona state university	2	['2014', '2014']	domestic
columbia university	university of washington	5	['2015', '2013', '2015', '2017', '2017']	domestic
columbia university	university of toronto	4	['2015', '2009', '2017', '2017']	international
columbia university	max planck society	3	['2014', '2010', '2014']	domestic
columbia university	federal reserve bank of new york	2	['2014', '2014']	domestic
columbia university	partners in health	3	['2005', '2013', '2017']	domestic
columbia university	brac university	2	['2005', '2017']	trans-continental
columbia university	boston university	2	['2006', '2017']	domestic
columbia university	university of zambia	2	['2013', '2017']	trans-continental
columbia university	yale university	4	['2015', '2017', '2017', '2018']	domestic
columbia university	goddard institute for space studies	2	['2004', '2017']	domestic
columbia university	university college london	4	['2010', '2010', '2017', '2018']	trans-continental
columbia university	university of cambridge	2	['2009', '2015']	trans-continental
columbia university	aga khan university	3	['2015', '2017', '2017']	trans-continental
columbia university	international food policy research institute	4	['2015', '2015', '2016', '2018']	domestic
columbia university	university of ghana	2	['2015', '2011']	trans-continental
columbia university	federal university of rio de janeiro	2	['2010', '2014']	trans-continental
columbia university	imperial college london	2	['2010', '2014']	trans-continental
columbia university	university of the western cape	3	['2009', '2011', '2015']	trans-continental
columbia university	research triangle park	2	['2006', '2005']	domestic
columbia university	university of manchester	2	['2011', '2007']	trans-continental
columbia university	world health organization	4	['2007', '2016', '2018', '2018']	domestic
columbia university	king s college london	3	['2007', '2016', '2018']	trans-continental
columbia university	national autonomous university of mexico	3	['2012', '2014', '2016']	international
columbia university	bioversity international	6	['2012', '2016', '2016', '2017', '2018', '2018']	trans-continental
columbia university	stockholm resilience centre	2	['2014', '2016']	trans-continental
columbia university	international institute for applied systems analysis	4	['2014', '2016', '2017', '2018']	trans-continental
columbia university	potsdam institute for climate impact research	3	['2014', '2017', '2018']	trans-continental
columbia university	university of oxford	2	['2014', '2017']	trans-continental
columbia university	rutgers university	2	['2009', '2018']	domestic
columbia university	world food programme	2	['2015', '2012']	domestic
columbia university	johns hopkins university	9	['2015', '2016', '2017', '2017', '2017', '2018', '2018', '2018', '2018']	domestic
columbia university	rothamsted research	2	['2015', '2016']	trans-continental
columbia university	michigan state university	2	['2016', '2017']	domestic
columbia university	university of minnesota	2	['2016', '2018']	domestic
columbia university	new york university	4	['2016', '2017', '2016', '2017']	domestic
columbia university	university of southampton	2	['2017', '2019']	trans-continental
columbia university	university of florida	4	['2016', '2017', '2018', '2019']	domestic
columbia university	university of reading	2	['2017', '2017']	trans-continental
columbia university	royal institute of technology	2	['2017', '2017']	trans-continental
columbia university	netherlands environmental assessment agency	2	['2017', '2018']	trans-continental
columbia university	international center for tropical agriculture	2	['2016', '2018']	domestic
columbia university	university of twente	2	['2016', '2018']	trans-continental
columbia university	washington state university	2	['2016', '2018']	domestic
universidade nova de lisboa	university of coimbra	2	['2013', '2018']	domestic
universidade nova de lisboa	universidade aberta	2	['2013', '2018']	domestic
universidade nova de lisboa	instituto superior tecnico	3	['2010', '2014', '2009']	domestic
universidade nova de lisboa	university of cape town	2	['2011', '2017']	trans-continental
universidade nova de lisboa	university of the algarve	4	['2010', '2012', '2015', '2010']	domestic
universidade nova de lisboa	university of sao paulo	2	['2015', '2017']	trans-continental
universidade nova de lisboa	university of strathclyde	2	['2016', '2018']	international
universidade nova de lisboa	university of aveiro	2	['2018', '2018']	domestic
deutsche gesellschaft fur internationale zusammenarbeit	jacobs university bremen	2	['2015', '2015']	trans-continental
australian national university	university of oslo	2	['2004', '2010']	trans-continental
australian national university	university of sydney	5	['2016', '2017', '2016', '2018', '2018']	domestic
australian national university	university of leeds	2	['2016', '2016']	trans-continental
australian national university	international water management institute	3	['2012', '2017', '2016']	trans-continental
australian national university	edith cowan university	2	['2012', '2011']	domestic
australian national university	depaul university	2	['1997', '2017']	trans-continental
australian national university	united nations	2	['2011', '2014']	trans-continental
australian national university	university college london	3	['2011', '2011', '2011']	trans-continental
australian national university	world health organization	3	['2011', '2010', '2009']	trans-continental
australian national university	university of york	2	['2010', '2016']	trans-continental
australian national university	university of southern california	2	['2010', '2012']	trans-continental
australian national university	helmholtz centre for environmental research ufz	4	['2011', '2017', '2017', '2018']	trans-continental
australian national university	university of twente	3	['2011', '2016', '2017']	trans-continental
australian national university	monash university	2	['2014', '2018']	domestic
australian national university	university of california santa barbara	2	['2010', '2011']	trans-continental
australian national university	cornell university	2	['2011', '2018']	trans-continental
australian national university	harvard university	3	['2011', '2016', '2016']	trans-continental
australian national university	the nature conservancy	2	['2012', '2016']	trans-continental
australian national university	world wide fund for nature	2	['2012', '2016']	trans-continental
australian national university	university of queensland	5	['2012', '2016', '2017', '2018', '2018']	trans-continental
australian national university	arizona state university	2	['2011', '2016']	trans-continental
australian national university	university of minnesota	2	['2011', '2018']	trans-continental
australian national university	university of denver	2	['2016', '2017']	trans-continental
australian national university	university of melbourne	4	['2016', '2018', '2017', '2018']	domestic
australian national university	pace university	2	['2016', '2016']	trans-continental
australian national university	environment agency	3	['2016', '2016', '2018']	trans-continental
australian national university	free university of berlin	2	['2016', '2018']	trans-continental
australian national university	stockholm resilience centre	3	['2016', '2016', '2017']	trans-continental
australian national university	duke university	2	['2016', '2018']	trans-continental
australian national university	international union for conservation of nature and natural resources	2	['2016', '2016']	trans-continental
australian national university	state university of campinas	2	['2017', '2017']	trans-continental
australian national university	royal institute of technology	2	['2017', '2018']	trans-continental
australian national university	king s college london	2	['2016', '2019']	trans-continental
australian national university	chinese academy of sciences	4	['2016', '2017', '2018', '2018']	trans-continental
australian national university	national university of singapore	3	['2017', '2018', '2018']	trans-continental
australian national university	queensland university of technology	2	['2018', '2018']	domestic
australian national university	hanoi medical university	2	['2018', '2018']	trans-continental
australian national university	hanoi university	2	['2018', '2018']	trans-continental
harvard university	university of sao paulo	2	['2001', '2017']	trans-continental
harvard university	university of illinois at urbana champaign	2	['2013', '2012']	domestic
harvard university	northwestern university	5	['2013', '2011', '2016', '2018', '2018']	domestic
harvard university	university of southern california	2	['2013', '2015']	domestic
harvard university	beth israel deaconess medical center	3	['2015', '2016', '2018']	domestic
harvard university	brigham and women s hospital	9	['2015', '2013', '2016', '2016', '2017', '2017', '2017', '2017', '2017']	domestic
harvard university	world health organization	18	['2016', '2012', '2007', '2010', '2011', '2005', '2015', '2012', '2016', '2017', '2017', '2018', '2018', '2018', '2018', '2018', '2018', '2018']	domestic
harvard university	johns hopkins university	14	['2016', '2011', '2011', '2010', '2007', '2013', '2015', '2016', '2016', '2016', '2018', '2018', '2018', '2018']	domestic
harvard university	aga khan university	8	['2016', '2011', '2013', '2015', '2016', '2016', '2017', '2017']	trans-continental
harvard university	stellenbosch university	2	['2015', '2011']	trans-continental
harvard university	wellcome trust	2	['2015', '2016']	domestic
harvard university	world bank	6	['2007', '2006', '2007', '2007', '2017', '2018']	domestic
harvard university	eduardo mondlane university	2	['2015', '2016']	trans-continental
harvard university	mcgill university	3	['2011', '2011', '2011']	international
harvard university	king s college london	7	['2014', '2013', '2016', '2016', '2017', '2018', '2018']	trans-continental
harvard university	georgetown university	3	['2012', '2016', '2018']	domestic
harvard university	save the children	4	['2012', '2010', '2013', '2016']	domestic
harvard university	university college london	6	['2012', '2011', '2016', '2016', '2017', '2018']	trans-continental
harvard university	karolinska institutet	3	['2012', '2017', '2018']	trans-continental
harvard university	university of oxford	2	['2008', '2004']	trans-continental
harvard university	university of washington	10	['2013', '2007', '2010', '2012', '2007', '2016', '2017', '2017', '2017', '2018']	domestic
harvard university	university of zambia	2	['2006', '2017']	trans-continental
harvard university	university of auckland	2	['2007', '2018']	trans-continental
harvard university	university of queensland	6	['2007', '2010', '2007', '2007', '2007', '2018']	domestic
harvard university	tufts university	4	['2012', '2017', '2017', '2018']	domestic
harvard university	university of california san francisco	5	['2012', '2010', '2005', '2016', '2018']	domestic
harvard university	yale university	5	['2010', '2012', '2014', '2017', '2018']	domestic
harvard university	mahidol university	2	['2007', '2013']	trans-continental
harvard university	national university of rwanda	3	['2011', '2016', '2016']	trans-continental
harvard university	university of virginia	2	['2011', '2017']	domestic
harvard university	partners in health	6	['2011', '2015', '2009', '2016', '2016', '2017']	domestic
harvard university	eth zurich	2	['2013', '2017']	trans-continental
harvard university	dartmouth college	2	['2011', '2016']	domestic
harvard university	international centre for diarrhoeal disease research bangladesh	2	['2014', '2018']	trans-continental
harvard university	university of north carolina at chapel hill	3	['2014', '2013', '2009']	domestic
harvard university	queen mary university of london	2	['2015', '2017']	trans-continental
harvard university	public health foundation of india	2	['2014', '2011']	trans-continental
harvard university	international development research centre	2	['2005', '2016']	international
harvard university	peking university	4	['2010', '2017', '2018', '2018']	trans-continental
harvard university	university of melbourne	3	['2010', '2011', '2018']	trans-continental
harvard university	university of edinburgh	2	['2010', '2017']	trans-continental
harvard university	the chinese university of hong kong	2	['2012', '2017']	trans-continental
harvard university	university of indonesia	2	['2011', '2019']	trans-continental
harvard university	national institutes of health	3	['2011', '2014', '2018']	domestic
harvard university	emory university	3	['2011', '2018', '2018']	domestic
harvard university	cornell university	3	['2011', '2016', '2017']	domestic
harvard university	icahn school of medicine at mount sinai	3	['2011', '2018', '2018']	domestic
harvard university	imperial college london	7	['2012', '2012', '2013', '2017', '2017', '2018', '2018']	trans-continental
harvard university	john snow inc	2	['2005', '2017']	domestic
harvard university	university of connecticut	3	['2009', '2016', '2017']	domestic
harvard university	university of michigan	3	['2009', '2016', '2017']	domestic
harvard university	intermountain healthcare	2	['2014', '2016']	domestic
harvard university	duke university	4	['2016', '2016', '2016', '2018']	domestic
harvard university	university of liverpool	2	['2016', '2018']	trans-continental
harvard university	massachusetts eye and ear infirmary	3	['2014', '2016', '2017']	domestic
harvard university	united nations	2	['2004', '2018']	domestic
harvard university	boston children s hospital	3	['2016', '2017', '2017']	domestic
harvard university	world bank group	4	['2016', '2016', '2017', '2018']	domestic
harvard university	university of toronto	7	['2016', '2016', '2016', '2017', '2018', '2018', '2018']	international
harvard university	lund university	3	['2016', '2017', '2018']	trans-continental
harvard university	rockefeller foundation	2	['2016', '2016']	domestic
harvard university	university of british columbia	3	['2016', '2018', '2018']	international
harvard university	children s memorial hospital	2	['2016', '2018']	domestic
harvard university	bill melinda gates foundation	2	['2016', '2018']	domestic
harvard university	university of southampton	3	['2016', '2017', '2018']	trans-continental
harvard university	university of pennsylvania	2	['2017', '2018']	domestic
harvard university	mcmaster university	2	['2017', '2018']	international
harvard university	university of sydney	2	['2017', '2018']	trans-continental
harvard university	university of cape town	4	['2017', '2017', '2018', '2018']	trans-continental
harvard university	heidelberg university	4	['2017', '2018', '2018', '2018']	domestic
harvard university	swiss tropical and public health institute	3	['2017', '2018', '2018']	trans-continental
harvard university	university of florida	2	['2017', '2018']	domestic
harvard university	university of gottingen	2	['2017', '2018']	trans-continental
harvard university	boston university	2	['2017', '2018']	domestic
harvard university	tufts medical center	2	['2017', '2017']	domestic
harvard university	federal ministry of health	2	['2017', '2018']	domestic
university of sao paulo	federal university of sao paulo	2	['2001', '2016']	domestic
university of sao paulo	federal university of rio de janeiro	2	['2001', '2011']	domestic
university of sao paulo	technical university of berlin	2	['2011', '2008']	trans-continental
university of sao paulo	sao paulo state university	3	['2012', '2015', '2007']	domestic
university of sao paulo	world health organization	5	['2011', '2010', '2015', '2014', '2017']	trans-continental
university of sao paulo	federal fluminense university	3	['2014', '2014', '2014']	domestic
university of sao paulo	oswaldo cruz foundation	4	['2014', '2014', '2017', '2018']	domestic
university of sao paulo	university of cape town	2	['2011', '2017']	trans-continental
university of sao paulo	cornell university	2	['2006', '2018']	trans-continental
university of sao paulo	rio de janeiro state university	2	['2015', '2017']	domestic
university of sao paulo	johns hopkins university	2	['2010', '2014']	trans-continental
university of sao paulo	mental health services	2	['2015', '2017']	trans-continental
university of sao paulo	national institute for space research	2	['2013', '2018']	domestic
university of sao paulo	federal university of sao carlos	2	['2015', '2012']	domestic
university of sao paulo	stockholm environment institute	2	['2017', '2017']	trans-continental
university of sao paulo	imperial college london	4	['2017', '2017', '2018', '2018']	trans-continental
university of sao paulo	federal university of bahia	3	['2016', '2017', '2018']	domestic
university of sao paulo	university of michigan	2	['2017', '2018']	trans-continental
federal university of rio de janeiro	university of cape town	2	['1999', '2011']	trans-continental
federal university of rio de janeiro	national autonomous university of mexico	2	['1999', '2014']	trans-continental
federal university of rio de janeiro	empresa brasileira de pesquisa agropecuaria	2	['2014', '2014']	domestic
federal university of rio de janeiro	federal fluminense university	2	['2013', '2018']	domestic
federal university of rio de janeiro	max planck society	2	['2010', '2014']	trans-continental
federal university of rio de janeiro	imperial college london	2	['2010', '2014']	trans-continental
federal university of rio de janeiro	national institute for space research	2	['2014', '2018']	domestic
university of auckland	south african medical research council	3	['2014', '2007', '2018']	trans-continental
university of auckland	university college london	2	['2015', '2008']	trans-continental
university of auckland	umea university	2	['2006', '2014']	trans-continental
university of auckland	university of nairobi	2	['2013', '2014']	trans-continental
university of auckland	university of otago	2	['2005', '2015']	domestic
university of auckland	world health organization	5	['2014', '2014', '2016', '2018', '2018']	trans-continental
university of auckland	university of california san francisco	2	['2008', '2018']	trans-continental
university of auckland	university of toronto	4	['2008', '2007', '2017', '2018']	trans-continental
university of auckland	university of edinburgh	2	['2008', '2007']	trans-continental
university of auckland	johns hopkins university	4	['2008', '2007', '2014', '2018']	trans-continental
university of auckland	university of melbourne	2	['2008', '2016']	international
university of auckland	university of the philippines	2	['2008', '2007']	trans-continental
university of auckland	medical research council	2	['2008', '2015']	trans-continental
university of auckland	imperial college london	2	['2018', '2018']	trans-continental
university of auckland	center for global development	2	['2018', '2018']	trans-continental
south african medical research council	world health organization	3	['2013', '2018', '2018']	domestic
south african medical research council	university of cape town	3	['2013', '2016', '2016']	trans-continental
south african medical research council	johns hopkins university	3	['2013', '2007', '2018']	domestic
south african medical research council	university of the western cape	4	['2013', '2011', '2016', '2016']	trans-continental
south african medical research council	save the children	3	['2007', '2016', '2017']	domestic
south african medical research council	university of toronto	2	['2007', '2018']	international
massey university	city university of new york	2	['2008', '2016']	domestic
landcare research	cawthron institute	3	['2010', '2010', '2008']	domestic
landcare research	environment canterbury	2	['2010', '2010']	domestic
landcare research	netherlands environmental assessment agency	2	['2017', '2018']	trans-continental
university of queensland	university of melbourne	6	['2005', '2015', '2013', '2013', '2013', '2018']	trans-continental
university of queensland	tufts university	2	['2010', '2016']	domestic
university of queensland	imperial college london	2	['2011', '2015']	trans-continental
university of queensland	university of sydney	2	['2012', '2017']	trans-continental
university of queensland	australian museum	2	['2015', '2016']	trans-continental
university of queensland	university of new south wales	2	['2015', '2017']	trans-continental
university of queensland	university of edinburgh	2	['2009', '2017']	trans-continental
university of queensland	world health organization	5	['2009', '2007', '2013', '2007', '2018']	domestic
university of queensland	birdlife international	2	['2012', '2016']	trans-continental
university of queensland	university of washington	10	['2007', '2010', '2007', '2012', '2011', '2012', '2010', '2010', '2007', '2016']	domestic
university of queensland	texas a m university	2	['2013', '2017']	domestic
university of queensland	heidelberg university	2	['2014', '2017']	domestic
university of queensland	georgetown university	3	['2014', '2014', '2018']	domestic
university of queensland	burnet institute	2	['2012', '2013']	domestic
university of queensland	university of western australia	2	['2011', '2017']	trans-continental
university of queensland	chinese center for disease control and prevention	2	['2011', '2007']	trans-continental
university of queensland	center for international forestry research	2	['2012', '2013']	domestic
university of queensland	james cook university	3	['2005', '2016', '2017']	trans-continental
university of queensland	world wide fund for nature	5	['2013', '2012', '2016', '2018', '2019']	domestic
university of queensland	la trobe university	2	['2012', '2017']	trans-continental
university of queensland	institute of tropical medicine antwerp	4	['2014', '2015', '2007', '2017']	trans-continental
university of queensland	stellenbosch university	2	['2011', '2017']	trans-continental
university of queensland	university of antwerp	3	['2015', '2017', '2017']	trans-continental
university of queensland	university of toronto	6	['2015', '2017', '2017', '2017', '2017', '2018']	international
university of queensland	umea university	2	['2007', '2017']	trans-continental
university of queensland	the nature conservancy	4	['2012', '2016', '2018', '2018']	domestic
university of queensland	international union for conservation of nature and natural resources	3	['2016', '2017', '2019']	trans-continental
university of queensland	conservation international	2	['2016', '2017']	domestic
university of queensland	queensland university of technology	5	['2017', '2018', '2017', '2018', '2018']	trans-continental
university of queensland	university of nairobi	2	['2017', '2017']	trans-continental
university of queensland	university of twente	2	['2017', '2017']	trans-continental
university of queensland	hanoi medical university	2	['2018', '2018']	trans-continental
university of queensland	hanoi university	2	['2018', '2018']	trans-continental
university of melbourne	university of papua new guinea	3	['2009', '2013', '2010']	international
university of melbourne	royal children s hospital	5	['2009', '2012', '2012', '2013', '2018']	trans-continental
university of melbourne	university of toronto	2	['2011', '2008']	trans-continental
university of melbourne	spanish national research council	2	['2013', '2018']	trans-continental
university of melbourne	national institutes of health	3	['2014', '2015', '2018']	trans-continental
university of melbourne	university college london	3	['2012', '2012', '2018']	trans-continental
university of melbourne	johns hopkins university	6	['2012', '2011', '2008', '2010', '2017', '2018']	trans-continental
university of melbourne	university of washington	3	['2014', '2013', '2017']	trans-continental
university of melbourne	swinburne university of technology	2	['2012', '2018']	domestic
university of melbourne	burnet institute	2	['2013', '2014']	trans-continental
university of melbourne	university of split	2	['2011', '2010']	trans-continental
university of melbourne	university of edinburgh	4	['2011', '2008', '2010', '2017']	trans-continental
university of melbourne	peking university	4	['2011', '2010', '2017', '2018']	trans-continental
university of melbourne	international centre for diarrhoeal disease research bangladesh	2	['2010', '2018']	trans-continental
university of melbourne	medical research council	2	['2008', '2018']	trans-continental
university of melbourne	united states environmental protection agency	2	['2005', '2008']	trans-continental
university of melbourne	king s college london	2	['2015', '2018']	trans-continental
university of melbourne	world bank	2	['2015', '2018']	trans-continental
university of melbourne	university of new south wales	2	['2007', '2017']	domestic
university of melbourne	monash university	4	['2008', '2008', '2018', '2018']	domestic
university of melbourne	world health organization	6	['2011', '2015', '2016', '2017', '2018', '2018']	trans-continental
university of melbourne	university of twente	2	['2016', '2018']	trans-continental
university of melbourne	university of sydney	3	['2008', '2017', '2018']	domestic
university of melbourne	curtin university	2	['2018', '2018']	domestic
university of melbourne	university of canberra	2	['2018', '2018']	domestic
university of melbourne	university of oxford	2	['2017', '2017']	trans-continental
university of melbourne	princeton university	2	['2017', '2018']	trans-continental
university of melbourne	university of cape town	2	['2018', '2018']	trans-continental
university of oslo	university of east anglia	2	['2013', '2013']	international
australian defence force academy	cairo university	2	['2011', '2011']	trans-continental
ecole polytechnique federale de lausanne	swiss federal laboratories for materials science and technology	2	['2002', '2016']	domestic
ecole polytechnique federale de lausanne	max planck society	3	['2007', '2012', '2006']	trans-continental
ecole polytechnique federale de lausanne	national technical university of athens	2	['2007', '2006']	international
ecole polytechnique federale de lausanne	ludwig maximilian university of munich	2	['2007', '2006']	international
ecole polytechnique federale de lausanne	norwegian institute for air research	2	['2007', '2006']	international
ecole polytechnique federale de lausanne	university college london	2	['2012', '2017']	international
swiss federal laboratories for materials science and technology	eth zurich	2	['2011', '2016']	domestic
fraunhofer society	technical university of berlin	3	['2015', '2017', '2018']	domestic
fraunhofer society	saint mary s college of california	2	['2016', '2016']	trans-continental
national institute for environmental studies	united nations	2	['2016', '2014']	trans-continental
national institute for environmental studies	international institute for applied systems analysis	3	['2016', '2017', '2018']	trans-continental
national institute for environmental studies	netherlands environmental assessment agency	2	['2016', '2018']	trans-continental
national institute for environmental studies	potsdam institute for climate impact research	3	['2016', '2017', '2018']	trans-continental
national institute for environmental studies	chinese academy of sciences	2	['2017', '2019']	international
indian institute of management ahmedabad	united nations environment programme	5	['2014', '2011', '2015', '2007', '2016']	trans-continental
indian institute of science	lawrence berkeley national laboratory	2	['2002', '1999']	trans-continental
indian institute of science	indian institute of technology guwahati	2	['2010', '2011']	domestic
indian institute of science	walchand institute of technology	3	['2010', '2011', '2010']	domestic
indian institute of science	indian institutes of technology	2	['2010', '2019']	domestic
lawrence berkeley national laboratory	university college london	2	['2015', '2011']	trans-continental
international food policy research institute	university of illinois at urbana champaign	2	['2012', '2017']	domestic
international food policy research institute	university of cambridge	2	['2005', '2015']	trans-continental
international food policy research institute	colorado state university	2	['2013', '2014']	domestic
international food policy research institute	university of oxford	3	['2008', '2017', '2018']	trans-continental
international food policy research institute	food and agriculture organization	3	['2010', '2015', '2014']	domestic
international food policy research institute	washington state university	3	['2014', '2016', '2018']	domestic
international food policy research institute	cgiar	3	['2014', '2008', '2016']	domestic
international food policy research institute	imperial college london	4	['2006', '2017', '2006', '2018']	trans-continental
international food policy research institute	university of bonn	2	['2016', '2015']	trans-continental
international food policy research institute	university of twente	3	['2017', '2016', '2018']	trans-continental
international food policy research institute	michigan state university	3	['2016', '2017', '2018']	domestic
international food policy research institute	university of pretoria	2	['2016', '2018']	trans-continental
international food policy research institute	bioversity international	3	['2016', '2018', '2018']	trans-continental
international food policy research institute	international center for agricultural research in the dry areas	2	['2016', '2019']	trans-continental
international food policy research institute	international center for tropical agriculture	2	['2016', '2018']	domestic
international food policy research institute	king s college london	2	['2016', '2018']	trans-continental
university of illinois at urbana champaign	virginia tech	2	['2013', '2017']	domestic
university of illinois at urbana champaign	university of nebraska lincoln	2	['2004', '2009']	domestic
university of illinois at urbana champaign	royal institute of technology	2	['2013', '2017']	trans-continental
university of illinois at urbana champaign	michigan state university	2	['2009', '2017']	domestic
university of illinois at urbana champaign	chinese academy of sciences	2	['2018', '2018']	trans-continental
aalborg university	international university cambodia	3	['2018', '2018', '2018']	trans-continental
queensland university of technology	hanoi medical university	2	['2018', '2018']	trans-continental
queensland university of technology	hanoi university	2	['2018', '2018']	trans-continental
university of ghana	university of amsterdam	4	['2013', '2012', '2015', '2016']	trans-continental
university of ghana	medical research council	2	['2010', '2009']	trans-continental
university of ghana	save the children	2	['2010', '2009']	trans-continental
university of ghana	imperial college london	2	['2012', '2012']	trans-continental
university of ghana	council for scientific and industrial research	2	['2012', '2012']	trans-continental
university of ghana	new york blood center	2	['2012', '2012']	trans-continental
university of ghana	mcgill university	2	['2012', '2012']	trans-continental
university of ghana	kwame nkrumah university of science and technology	2	['2012', '2013']	domestic
university of ghana	university of michigan	3	['2012', '2011', '2013']	trans-continental
university of ghana	university of aberdeen	2	['2007', '2007']	trans-continental
university of ghana	university of indonesia	2	['2007', '2015']	trans-continental
university of ghana	university of health and allied sciences	2	['2016', '2016']	trans-continental
university of ghana	university of cape coast	2	['2016', '2017']	domestic
university of ghana	university for development studies	2	['2016', '2018']	domestic
university of california santa barbara	duke university	2	['2013', '2018']	domestic
university of california santa barbara	university of oxford	2	['2018', '2018']	trans-continental
university of british columbia	university of cape town	3	['2014', '2017', '2018']	trans-continental
university of british columbia	boston children s hospital	2	['2014', '2016']	international
university of british columbia	university of lethbridge	2	['2012', '2014']	domestic
university of british columbia	hobart corporation	3	['2015', '2017', '2017']	international
university of british columbia	institut de recherche pour le developpement	2	['2015', '2013']	trans-continental
university of british columbia	university of new south wales	2	['2015', '2017']	trans-continental
university of british columbia	karolinska institutet	2	['2014', '2017']	trans-continental
university of british columbia	university of pittsburgh	3	['2012', '2012', '2018']	international
university of british columbia	world health organization	4	['2012', '2013', '2018', '2018']	international
university of british columbia	bill melinda gates foundation	2	['2012', '2012']	international
university of british columbia	duke university	6	['2012', '2013', '2016', '2016', '2016', '2017']	international
university of british columbia	center for international forestry research	4	['2015', '2018', '2018', '2018']	international
university of british columbia	university of copenhagen	2	['2015', '2017']	trans-continental
university of british columbia	university of connecticut	2	['2009', '2016']	international
university of british columbia	university of leeds	2	['2006', '2018']	trans-continental
university of british columbia	conservation international	4	['2013', '2016', '2016', '2017']	international
university of british columbia	university of toronto	4	['2012', '2016', '2018', '2018']	domestic
university of british columbia	university of east anglia	2	['2010', '2017']	trans-continental
university of british columbia	university of western ontario	2	['2016', '2017']	domestic
university of british columbia	university of washington	5	['2016', '2016', '2016', '2017', '2017']	international
university of british columbia	national oceanic and atmospheric administration	4	['2016', '2016', '2017', '2017']	international
university of british columbia	university of alaska fairbanks	2	['2016', '2016']	international
university of british columbia	rutgers university	2	['2016', '2016']	international
university of british columbia	lancaster university	3	['2016', '2018', '2018']	trans-continental
university of british columbia	james cook university	5	['2016', '2016', '2017', '2018', '2018']	trans-continental
university of british columbia	university of rhode island	2	['2016', '2016']	international
university of british columbia	san diego state university	2	['2016', '2016']	international
university of british columbia	northumbria university	2	['2016', '2016']	trans-continental
university of british columbia	northwestern university	2	['2016', '2018']	international
university of british columbia	children s memorial hospital	2	['2016', '2018']	international
university of british columbia	karolinska university hospital	2	['2017', '2017']	trans-continental
university of british columbia	university of saskatchewan	2	['2017', '2017']	domestic
university of british columbia	university of tasmania	2	['2017', '2017']	trans-continental
university of british columbia	monash university	2	['2017', '2017']	trans-continental
