Header
international food policy research institute	unicef	2	['2015', '2015']	domestic
international food policy research institute	university of bonn	2	['2015', '2016']	trans-continental
international food policy research institute	michigan state university	3	['2016', '2017', '2018']	domestic
international food policy research institute	bioversity international	3	['2016', '2018', '2018']	trans-continental
international food policy research institute	king s college london	2	['2016', '2018']	trans-continental
inner mongolia university	chinese academy of sciences	2	['2008', '2018']	domestic
inner mongolia university	arizona state university	3	['2009', '2011', '2018']	trans-continental
eth zurich	kiel institute for the world economy	2	['2007', '2018']	international
eth zurich	technische universitat munchen	2	['2007', '2015']	international
eth zurich	swiss federal laboratories for materials science and technology	2	['2011', '2016']	domestic
eth zurich	harvard university	2	['2013', '2017']	trans-continental
potsdam institute for climate impact research	humboldt university of berlin	4	['2011', '2017', '2018', '2018']	domestic
potsdam institute for climate impact research	max planck society	4	['2011', '2014', '2016', '2017']	trans-continental
potsdam institute for climate impact research	university college london	3	['2011', '2017', '2018']	international
potsdam institute for climate impact research	helmholtz centre for environmental research ufz	3	['2011', '2017', '2017']	domestic
potsdam institute for climate impact research	utrecht university	7	['2014', '2016', '2017', '2017', '2017', '2018', '2018']	international
potsdam institute for climate impact research	netherlands environmental assessment agency	6	['2014', '2016', '2017', '2017', '2018', '2018']	international
potsdam institute for climate impact research	national center for atmospheric research	3	['2014', '2014', '2017']	trans-continental
potsdam institute for climate impact research	world bank	2	['2014', '2018']	trans-continental
potsdam institute for climate impact research	international institute for applied systems analysis	6	['2014', '2016', '2016', '2017', '2018', '2018']	international
potsdam institute for climate impact research	pacific institute	2	['2014', '2018']	trans-continental
potsdam institute for climate impact research	columbia university	3	['2014', '2017', '2018']	trans-continental
potsdam institute for climate impact research	technical university of berlin	4	['2016', '2016', '2017', '2018']	domestic
potsdam institute for climate impact research	graz university of technology	2	['2016', '2016']	international
potsdam institute for climate impact research	national institute for environmental studies	3	['2016', '2017', '2018']	trans-continental
potsdam institute for climate impact research	bocconi university	2	['2017', '2018']	international
potsdam institute for climate impact research	university of potsdam	2	['2017', '2018']	domestic
potsdam institute for climate impact research	stockholm environment institute	3	['2018', '2018', '2018']	trans-continental
jhpiego	johns hopkins university	2	['2014', '2015']	domestic
york university	university of osnabruck	2	['2007', '2007']	trans-continental
international centre for diarrhoeal disease research bangladesh	johns hopkins university	6	['2006', '2007', '2009', '2013', '2015', '2018']	trans-continental
international centre for diarrhoeal disease research bangladesh	world bank	3	['2006', '2013', '2018']	trans-continental
international centre for diarrhoeal disease research bangladesh	karolinska institutet	4	['2006', '2017', '2018', '2018']	trans-continental
international centre for diarrhoeal disease research bangladesh	university of edinburgh	3	['2007', '2009', '2013']	trans-continental
international centre for diarrhoeal disease research bangladesh	university of melbourne	2	['2010', '2018']	trans-continental
international centre for diarrhoeal disease research bangladesh	brac university	2	['2010', '2017']	domestic
international centre for diarrhoeal disease research bangladesh	emory university	2	['2011', '2012']	trans-continental
international centre for diarrhoeal disease research bangladesh	university of sydney	3	['2012', '2012', '2018']	trans-continental
international centre for diarrhoeal disease research bangladesh	university of western sydney	2	['2012', '2012']	trans-continental
international centre for diarrhoeal disease research bangladesh	world health organization	3	['2013', '2018', '2018']	trans-continental
international centre for diarrhoeal disease research bangladesh	harvard university	2	['2014', '2018']	trans-continental
international centre for diarrhoeal disease research bangladesh	liverpool school of tropical medicine	2	['2017', '2018']	trans-continental
university of southampton	university of manchester	2	['2002', '2018']	domestic
university of southampton	kenya medical research institute	3	['2006', '2017', '2018']	trans-continental
university of southampton	university of bristol	3	['2006', '2011', '2012']	domestic
university of southampton	university college london	2	['2009', '2017']	domestic
university of southampton	university of north carolina at chapel hill	3	['2010', '2012', '2017']	trans-continental
university of southampton	university of the witwatersrand	2	['2010', '2017']	trans-continental
university of southampton	universite libre de bruxelles	2	['2013', '2013']	international
university of southampton	university of florida	2	['2013', '2013']	trans-continental
university of southampton	unicef	4	['2014', '2016', '2017', '2017']	trans-continental
university of southampton	durham university	2	['2015', '2015']	domestic
university of southampton	university of leeds	3	['2015', '2016', '2018']	domestic
university of southampton	world health organization	3	['2016', '2016', '2017']	trans-continental
university of southampton	save the children	2	['2016', '2017']	trans-continental
university of southampton	harvard university	3	['2016', '2017', '2018']	trans-continental
university of antwerp	university of toronto	4	['2013', '2014', '2017', '2017']	trans-continental
university of antwerp	university of queensland	3	['2015', '2017', '2017']	trans-continental
university of antwerp	institute of tropical medicine antwerp	3	['2015', '2017', '2017']	domestic
university of antwerp	nhtv breda university of applied sciences	2	['2017', '2018']	international
kwame nkrumah university of science and technology	university of michigan	3	['2012', '2012', '2013']	trans-continental
prevention institute	new york university	2	['2016', '2016']	domestic
james cook university	university of queensland	3	['2005', '2016', '2017']	trans-continental
james cook university	university of eastern finland	2	['2010', '2017']	trans-continental
james cook university	la trobe university	2	['2011', '2017']	domestic
james cook university	university of washington	2	['2016', '2016']	trans-continental
james cook university	duke university	2	['2016', '2016']	trans-continental
james cook university	university of british columbia	5	['2016', '2016', '2017', '2018', '2018']	trans-continental
james cook university	rutgers university	2	['2016', '2016']	trans-continental
james cook university	conservation international	3	['2016', '2016', '2017']	trans-continental
james cook university	lancaster university	2	['2016', '2018']	trans-continental
james cook university	stanford university	2	['2016', '2016']	trans-continental
james cook university	university of rhode island	2	['2016', '2016']	trans-continental
james cook university	northumbria university	2	['2016', '2016']	trans-continental
james cook university	southern cross university	2	['2016', '2017']	domestic
university of utah	university of colorado boulder	2	['2013', '2016']	domestic
university of utah	stanford university	2	['2013', '2015']	domestic
university of utah	university of california san francisco	3	['2015', '2016', '2018']	domestic
eni	london school of economics and political science	2	['2015', '2015']	trans-continental
eni	international institute for applied systems analysis	2	['2015', '2016']	trans-continental
deakin university	world health organization	2	['2016', '2017']	trans-continental
summa health system	university of toledo	2	['2017', '2017']	domestic
summa health system	suny downstate medical center	2	['2017', '2017']	domestic
summa health system	university of south florida	2	['2017', '2017']	domestic
summa health system	johns hopkins university	2	['2017', '2017']	domestic
summa health system	university of florida	2	['2017', '2017']	domestic
summa health system	temple university	2	['2017', '2017']	domestic
summa health system	east carolina university	2	['2017', '2017']	domestic
summa health system	rutgers university	2	['2017', '2017']	domestic
university of melbourne	university of queensland	6	['2005', '2013', '2013', '2013', '2015', '2018']	trans-continental
university of melbourne	university of auckland	2	['2008', '2016']	international
university of melbourne	university of toronto	2	['2008', '2011']	trans-continental
university of melbourne	university of edinburgh	4	['2008', '2010', '2011', '2017']	trans-continental
university of melbourne	johns hopkins university	6	['2008', '2010', '2011', '2012', '2017', '2018']	trans-continental
university of melbourne	medical research council	2	['2008', '2018']	trans-continental
university of melbourne	university of sydney	3	['2008', '2017', '2018']	domestic
university of melbourne	university of papua new guinea	3	['2009', '2010', '2013']	international
university of melbourne	university of split	2	['2010', '2011']	trans-continental
university of melbourne	harvard university	3	['2010', '2011', '2018']	trans-continental
university of melbourne	world health organization	6	['2011', '2015', '2016', '2017', '2018', '2018']	trans-continental
university of melbourne	university college london	3	['2012', '2012', '2018']	trans-continental
university of melbourne	university of the witwatersrand	2	['2012', '2017']	trans-continental
university of melbourne	spanish national research council	2	['2013', '2018']	trans-continental
university of melbourne	burnet institute	2	['2013', '2014']	trans-continental
university of melbourne	university of washington	3	['2013', '2014', '2017']	trans-continental
university of melbourne	griffith university	2	['2013', '2018']	domestic
university of melbourne	national institutes of health	3	['2014', '2015', '2018']	trans-continental
university of melbourne	king s college london	2	['2015', '2018']	trans-continental
university of melbourne	world bank	2	['2015', '2018']	trans-continental
university of melbourne	australian national university	4	['2016', '2017', '2018', '2018']	domestic
university of melbourne	unicef	2	['2017', '2018']	trans-continental
university of melbourne	princeton university	2	['2017', '2018']	trans-continental
university of melbourne	curtin university	2	['2018', '2018']	domestic
university of melbourne	university of canberra	2	['2018', '2018']	domestic
environmental defense fund	university of gothenburg	2	['2012', '2014']	trans-continental
university of sheffield	university of manchester	2	['2002', '2016']	domestic
university of sheffield	university college london	2	['2011', '2018']	domestic
university of arizona	university of minnesota	2	['2010', '2018']	domestic
university of arizona	national autonomous university of mexico	2	['2011', '2014']	international
university of arizona	university of colorado boulder	2	['2013', '2018']	domestic
university of arizona	stanford university	2	['2013', '2018']	domestic
university of arizona	imperial college london	2	['2014', '2018']	trans-continental
university of arizona	max planck society	2	['2014', '2018']	domestic
university of arizona	columbia university	2	['2014', '2018']	domestic
university of arizona	arizona state university	2	['2014', '2016']	domestic
university of valencia	polytechnic university of valencia	2	['2013', '2015']	domestic
university of gondar	college of health sciences bahrain	2	['2013', '2018']	trans-continental
university of gondar	leibniz association	2	['2017', '2018']	trans-continental
university of gondar	federal ministry of health	3	['2017', '2018', '2018']	trans-continental
bangladesh centre for advanced studies	international institute for environment and development	2	['2003', '2017']	trans-continental
international development research centre	harvard university	2	['2005', '2016']	international
cornell university	university of georgia	2	['2000', '2006']	domestic
cornell university	makerere university	2	['2003', '2006']	trans-continental
cornell university	world bank	4	['2003', '2006', '2013', '2018']	domestic
cornell university	johns hopkins university	3	['2006', '2008', '2018']	domestic
cornell university	university of sao paulo	2	['2006', '2018']	trans-continental
cornell university	conservation international	2	['2006', '2018']	domestic
cornell university	university of connecticut	3	['2006', '2016', '2017']	domestic
cornell university	stanford university	3	['2008', '2011', '2015']	domestic
cornell university	united states department of agriculture	3	['2010', '2011', '2015']	domestic
cornell university	helmholtz centre for environmental research ufz	2	['2011', '2018']	trans-continental
cornell university	australian national university	2	['2011', '2018']	trans-continental
cornell university	harvard university	3	['2011', '2016', '2017']	domestic
cornell university	duke university	2	['2011', '2016']	domestic
cornell university	massachusetts eye and ear infirmary	2	['2016', '2017']	domestic
cornell university	university of colorado boulder	3	['2016', '2017', '2017']	domestic
university of denver	australian national university	2	['2016', '2017']	trans-continental
centers for disease control and prevention	johns hopkins university	6	['2003', '2005', '2010', '2014', '2017', '2018']	domestic
centers for disease control and prevention	unicef	7	['2003', '2004', '2005', '2011', '2015', '2017', '2018']	domestic
centers for disease control and prevention	save the children	2	['2005', '2017']	domestic
centers for disease control and prevention	kenya medical research institute	3	['2006', '2010', '2014']	trans-continental
centers for disease control and prevention	durham university	2	['2007', '2016']	trans-continental
centers for disease control and prevention	rti international	2	['2007', '2015']	domestic
centers for disease control and prevention	world health organization	11	['2007', '2008', '2010', '2011', '2011', '2012', '2014', '2015', '2015', '2016', '2018']	domestic
centers for disease control and prevention	university of washington	2	['2012', '2015']	domestic
centers for disease control and prevention	college of health sciences bahrain	2	['2013', '2014']	trans-continental
centers for disease control and prevention	ministry of health and social welfare	3	['2013', '2015', '2015']	trans-continental
centers for disease control and prevention	ifakara health institute	2	['2013', '2015']	trans-continental
college of the north atlantic	national research council	2	['2014', '2014']	domestic
karolinska institutet	karolinska university hospital	2	['2007', '2017']	domestic
karolinska institutet	makerere university	5	['2008', '2013', '2015', '2015', '2018']	trans-continental
karolinska institutet	uppsala university	4	['2008', '2011', '2013', '2014']	domestic
karolinska institutet	university of ottawa	2	['2009', '2010']	trans-continental
karolinska institutet	university college london	3	['2011', '2012', '2012']	international
karolinska institutet	harvard university	3	['2012', '2017', '2018']	trans-continental
karolinska institutet	world health organization	4	['2012', '2016', '2018', '2018']	trans-continental
karolinska institutet	umea university	2	['2013', '2014']	domestic
karolinska institutet	fudan university	3	['2013', '2013', '2014']	trans-continental
karolinska institutet	johns hopkins university	2	['2013', '2018']	trans-continental
karolinska institutet	university of basel	2	['2013', '2015']	international
karolinska institutet	university of british columbia	2	['2014', '2017']	trans-continental
karolinska institutet	liverpool school of tropical medicine	2	['2017', '2018']	international
beth israel deaconess medical center	harvard university	3	['2015', '2016', '2018']	domestic
beth israel deaconess medical center	brigham and women s hospital	2	['2015', '2016']	domestic
tohoku university	university of tokyo	2	['2014', '2014']	domestic
university of chicago	duke university	2	['2013', '2016']	domestic
university of chicago	johns hopkins university	2	['2013', '2018']	domestic
university of namibia	university of malawi	2	['2014', '2015']	international
university of namibia	national university of rwanda	2	['2015', '2018']	international
konkuk university	seoul national university	2	['2010', '2015']	domestic
fhi 360	unicef	2	['2007', '2011']	domestic
fhi 360	durham university	3	['2015', '2017', '2018']	trans-continental
university of adelaide	university of south australia	5	['2003', '2017', '2018', '2018', '2018']	domestic
university of adelaide	university of bristol	2	['2017', '2018']	trans-continental
university of adelaide	royal tropical institute	2	['2017', '2018']	trans-continental
karolinska university hospital	university of british columbia	2	['2017', '2017']	trans-continental
uppsala university	umea university	2	['2013', '2014']	domestic
uppsala university	fudan university	2	['2013', '2014']	trans-continental
uppsala university	virginia tech	2	['2015', '2017']	trans-continental
new york blood center	imperial college london	2	['2012', '2012']	trans-continental
new york blood center	council for scientific and industrial research	2	['2012', '2012']	international
boston university	columbia university	2	['2006', '2017']	domestic
boston university	world health organization	2	['2011', '2017']	domestic
boston university	harvard university	2	['2017', '2018']	domestic
university of coimbra	university of aveiro	4	['2012', '2012', '2018', '2018']	domestic
university of coimbra	universidade nova de lisboa	2	['2013', '2018']	domestic
university of coimbra	universidade de passo fundo	2	['2017', '2018']	trans-continental
masdar institute of science and technology	massachusetts institute of technology	2	['2015', '2017']	trans-continental
massachusetts institute of technology	arizona state university	2	['2011', '2016']	domestic
massachusetts institute of technology	virginia tech	2	['2011', '2018']	domestic
massachusetts institute of technology	kyushu university	2	['2015', '2016']	trans-continental
massachusetts institute of technology	united nations university	2	['2016', '2016']	trans-continental
massachusetts institute of technology	harvard university	2	['2016', '2017']	domestic
georgetown university law center	institute of tropical medicine antwerp	2	['2011', '2013']	trans-continental
georgetown university law center	university of toronto	2	['2013', '2014']	international
university of bologna	beijing normal university	2	['2017', '2018']	trans-continental
hobart corporation	university of british columbia	3	['2015', '2017', '2017']	international
university of toledo	suny downstate medical center	2	['2017', '2017']	domestic
university of toledo	university of south florida	2	['2017', '2017']	domestic
university of toledo	johns hopkins university	2	['2017', '2017']	domestic
university of toledo	university of florida	2	['2017', '2017']	domestic
university of toledo	temple university	2	['2017', '2017']	domestic
university of toledo	east carolina university	2	['2017', '2017']	domestic
university of toledo	rutgers university	2	['2017', '2017']	domestic
royal veterinary college	university college london	2	['2015', '2017']	domestic
royal veterinary college	imperial college london	2	['2017', '2018']	domestic
columbia university medical center	world bank	2	['2017', '2018']	domestic
university of osnabruck	city college of new york	2	['2012', '2016']	trans-continental
ghent university	free university of brussels	3	['2009', '2014', '2018']	domestic
ghent university	czech university of life sciences prague	2	['2013', '2018']	international
ghent university	johns hopkins university	2	['2013', '2018']	trans-continental
ghent university	harvard university	2	['2013', '2018']	trans-continental
ghent university	university of the witwatersrand	2	['2013', '2018']	trans-continental
ghent university	university of liege	2	['2014', '2018']	domestic
ghent university	world health organization	2	['2017', '2018']	trans-continental
sichuan university	unicef	2	['2011', '2017']	trans-continental
sichuan university	university of washington	2	['2016', '2018']	trans-continental
sichuan university	chinese center for disease control and prevention	2	['2016', '2018']	domestic
sichuan university	johns hopkins university	2	['2016', '2017']	trans-continental
sichuan university	kathmandu	2	['2017', '2017']	international
world heart federation	icahn school of medicine at mount sinai	2	['2007', '2016']	trans-continental
world heart federation	public health foundation of india	2	['2016', '2016']	trans-continental
polytechnic university of catalonia	delft university of technology	3	['2006', '2010', '2012']	international
polytechnic university of catalonia	autonomous university of barcelona	2	['2010', '2017']	domestic
polytechnic university of catalonia	stockholm international water institute	3	['2016', '2017', '2017']	international
university of split	university of edinburgh	3	['2008', '2010', '2011']	international
university of split	save the children	2	['2008', '2010']	trans-continental
university of split	johns hopkins university	3	['2008', '2010', '2011']	trans-continental
sokoine university of agriculture	washington state university	2	['2017', '2018']	trans-continental
sokoine university of agriculture	university of glasgow	2	['2017', '2018']	trans-continental
cardiff university	university of amsterdam	2	['2012', '2018']	international
aalto university	chalmers university of technology	2	['2014', '2018']	international
university of rajshahi	university of tokyo	3	['2011', '2016', '2017']	international
world meteorological organization	university of reading	2	['2017', '2017']	international
international medical corps	johns hopkins university	2	['2011', '2017']	domestic
university of st andrews	university of glasgow	2	['2007', '2007']	trans-continental
university of st andrews	university of malawi	2	['2014', '2015']	trans-continental
michigan state university	university of illinois at urbana champaign	2	['2009', '2017']	domestic
michigan state university	university of minnesota	3	['2010', '2017', '2018']	domestic
michigan state university	columbia university	2	['2016', '2017']	domestic
michigan state university	university of florida	4	['2017', '2017', '2017', '2018']	domestic
michigan state university	stanford university	2	['2017', '2018']	domestic
michigan state university	zhejiang university	2	['2017', '2018']	trans-continental
michigan state university	university of michigan	2	['2017', '2018']	domestic
michigan state university	china west normal university	2	['2017', '2018']	trans-continental
ohio state university	university of vermont	4	['2006', '2011', '2017', '2017']	domestic
ohio state university	university of minnesota	2	['2009', '2018']	domestic
ohio state university	university of florida	2	['2011', '2017']	domestic
university of hull	carleton university	2	['2016', '2017']	trans-continental
university of hull	united states geological survey	2	['2016', '2017']	trans-continental
university of hull	university of florida	2	['2016', '2017']	trans-continental
national research council	university of calabria	2	['2011', '2012']	trans-continental
national research council	hanyang university	2	['2011', '2012']	trans-continental
national research council	university of turin	4	['2014', '2016', '2017', '2017']	trans-continental
national research council	chinese academy of sciences	2	['2018', '2018']	trans-continental
national center for atmospheric research	utrecht university	3	['2012', '2014', '2017']	trans-continental
national center for atmospheric research	netherlands environmental assessment agency	2	['2014', '2017']	trans-continental
university of the west of england	world health organization	2	['2015', '2017']	trans-continental
university of the west of england	university of bristol	2	['2015', '2017']	domestic
universiti teknologi malaysia	university of south florida	2	['2016', '2018']	trans-continental
asm clermont auvergne	centre national de la recherche scientifique	2	['2006', '2011']	domestic
united states department of agriculture	washington state university	2	['2010', '2014']	domestic
united states department of agriculture	duke university	2	['2011', '2016']	domestic
united states department of agriculture	lancaster university	2	['2015', '2016']	trans-continental
united states department of agriculture	stanford university	2	['2015', '2016']	domestic
university of bristol	world health organization	2	['2004', '2017']	trans-continental
university of bristol	university of north carolina at chapel hill	2	['2012', '2018']	trans-continental
university of bristol	johns hopkins university	2	['2016', '2017']	trans-continental
university of bristol	royal tropical institute	2	['2017', '2018']	international
emory university	university of toronto	2	['2007', '2018']	international
emory university	unicef	2	['2007', '2013']	domestic
emory university	world health organization	4	['2007', '2011', '2017', '2018']	domestic
emory university	johns hopkins university	2	['2009', '2018']	domestic
emory university	university of north carolina at chapel hill	2	['2010', '2018']	domestic
emory university	university of the witwatersrand	2	['2010', '2017']	trans-continental
emory university	harvard university	3	['2011', '2018', '2018']	domestic
emory university	stanford university	2	['2011', '2018']	domestic
emory university	university of california san francisco	2	['2012', '2018']	domestic
emory university	carter center	4	['2013', '2015', '2015', '2018']	domestic
national university of singapore	princeton university	2	['2011', '2017']	trans-continental
national university of singapore	unicef	2	['2012', '2018']	trans-continental
national university of singapore	australian catholic university	2	['2015', '2015']	trans-continental
national university of singapore	australian national university	3	['2017', '2018', '2018']	trans-continental
national university of singapore	utrecht university	2	['2018', '2018']	trans-continental
national university of singapore	international institute for applied systems analysis	2	['2018', '2018']	trans-continental
global biodiversity information facility	woodrow wilson international center for scholars	2	['2018', '2018']	trans-continental
global biodiversity information facility	university of amsterdam	2	['2018', '2018']	international
global biodiversity information facility	university of alcala	2	['2018', '2018']	international
global biodiversity information facility	florida museum of natural history	2	['2018', '2018']	trans-continental
zhejiang university	chinese academy of sciences	2	['2007', '2018']	domestic
north west university	murdoch university	3	['2013', '2014', '2018']	trans-continental
the nature conservancy	world wide fund for nature	4	['2012', '2013', '2016', '2018']	domestic
the nature conservancy	australian national university	2	['2012', '2016']	trans-continental
the nature conservancy	university of queensland	4	['2012', '2016', '2018', '2018']	domestic
the nature conservancy	griffith university	3	['2016', '2018', '2018']	trans-continental
international union for conservation of nature and natural resources	birdlife international	2	['2015', '2016']	trans-continental
international union for conservation of nature and natural resources	conservation international	3	['2015', '2016', '2017']	trans-continental
international union for conservation of nature and natural resources	australian national university	2	['2016', '2016']	trans-continental
international union for conservation of nature and natural resources	university of queensland	2	['2016', '2017']	trans-continental
graz university of technology	international institute for applied systems analysis	3	['2016', '2016', '2018']	domestic
university of florida	national water and sewerage corporation	2	['2007', '2010']	international
university of florida	university of washington	2	['2012', '2016']	domestic
university of florida	stellenbosch university	2	['2012', '2017']	trans-continental
university of florida	universite libre de bruxelles	2	['2013', '2013']	trans-continental
university of florida	johns hopkins university	4	['2013', '2017', '2017', '2018']	domestic
university of florida	university at buffalo	2	['2013', '2017']	domestic
university of florida	university of sydney	3	['2016', '2017', '2018']	trans-continental
university of florida	chinese academy of sciences	2	['2016', '2018']	trans-continental
university of florida	carleton university	2	['2016', '2017']	international
university of florida	united states geological survey	2	['2016', '2017']	domestic
university of florida	imperial college london	2	['2016', '2017']	trans-continental
university of florida	columbia university	3	['2016', '2017', '2018']	domestic
university of florida	new york university	2	['2016', '2017']	domestic
university of florida	conservation international	2	['2016', '2017']	domestic
university of florida	oregon state university	2	['2016', '2017']	domestic
university of florida	stanford university	3	['2017', '2017', '2018']	domestic
university of florida	university of minnesota	2	['2017', '2018']	domestic
university of florida	harvard university	2	['2017', '2018']	domestic
university of florida	suny downstate medical center	2	['2017', '2017']	domestic
university of florida	university of south florida	2	['2017', '2017']	domestic
university of florida	temple university	2	['2017', '2017']	domestic
university of florida	east carolina university	2	['2017', '2017']	domestic
university of florida	rutgers university	2	['2017', '2017']	domestic
bocconi university	university college london	2	['2008', '2017']	international
bocconi university	utrecht university	2	['2017', '2018']	international
bocconi university	netherlands environmental assessment agency	2	['2017', '2018']	international
bocconi university	world bank	2	['2017', '2018']	trans-continental
spanish national research council	university of cordoba	2	['2014', '2018']	domestic
spanish national research council	zoological society of london	2	['2017', '2018']	trans-continental
spanish national research council	university of eastern finland	2	['2017', '2018']	international
spanish national research council	conservation international	2	['2017', '2018']	trans-continental
spanish national research council	university of toulouse	2	['2018', '2018']	international
university of dhaka	university of tokyo	2	['2011', '2013']	international
norwegian institute for air research	max planck society	2	['2006', '2007']	trans-continental
norwegian institute for air research	national technical university of athens	2	['2006', '2007']	international
norwegian institute for air research	ecole polytechnique federale de lausanne	2	['2006', '2007']	international
norwegian institute for air research	ludwig maximilian university of munich	2	['2006', '2007']	international
university of bonn	united nations university	2	['2016', '2018']	trans-continental
university of montpellier	imperial college london	2	['2017', '2018']	international
unicef	johns hopkins university	28	['2003', '2005', '2005', '2006', '2007', '2008', '2008', '2008', '2008', '2010', '2010', '2012', '2013', '2013', '2013', '2015', '2015', '2015', '2016', '2016', '2016', '2016', '2017', '2017', '2017', '2018', '2018', '2018']	domestic
unicef	columbia university	6	['2004', '2006', '2007', '2015', '2015', '2017']	domestic
unicef	save the children	14	['2005', '2005', '2005', '2008', '2008', '2010', '2010', '2011', '2014', '2015', '2016', '2016', '2017', '2018']	domestic
unicef	united nations development programme	3	['2005', '2009', '2015']	domestic
unicef	world bank	11	['2005', '2006', '2007', '2007', '2010', '2010', '2011', '2013', '2016', '2017', '2017']	domestic
unicef	university of toronto	2	['2007', '2017']	international
unicef	world health organization	24	['2007', '2007', '2008', '2010', '2011', '2012', '2012', '2014', '2014', '2014', '2015', '2015', '2015', '2015', '2016', '2016', '2016', '2016', '2017', '2017', '2017', '2018', '2018', '2018']	domestic
unicef	university of maryland baltimore	2	['2007', '2013']	domestic
unicef	makerere university	3	['2007', '2010', '2016']	trans-continental
unicef	harvard university	7	['2007', '2012', '2015', '2016', '2017', '2017', '2017']	domestic
unicef	university of washington	2	['2007', '2015']	domestic
unicef	institute of tropical medicine antwerp	2	['2007', '2012']	trans-continental
unicef	university of north carolina at chapel hill	4	['2007', '2010', '2015', '2017']	domestic
unicef	national institutes of health	3	['2007', '2012', '2017']	domestic
unicef	university of queensland	2	['2007', '2010']	domestic
unicef	tufts university	2	['2010', '2015']	domestic
unicef	united nations population fund	4	['2010', '2012', '2014', '2015']	domestic
unicef	public health foundation of india	3	['2011', '2011', '2015']	trans-continental
unicef	university college london	5	['2011', '2015', '2016', '2016', '2018']	trans-continental
unicef	duke university	2	['2011', '2017']	domestic
unicef	kathmandu	2	['2012', '2017']	trans-continental
unicef	university of auckland	2	['2014', '2014']	trans-continental
unicef	university of the witwatersrand	2	['2015', '2018']	trans-continental
unicef	university of massachusetts amherst	3	['2015', '2017', '2018']	domestic
unicef	university of edinburgh	3	['2015', '2016', '2017']	trans-continental
unicef	south african medical research council	2	['2016', '2018']	domestic
unicef	pan american health organization	2	['2016', '2018']	domestic
queensland university of technology	university of queensland	5	['2017', '2017', '2018', '2018', '2018']	trans-continental
queensland university of technology	australian national university	2	['2018', '2018']	domestic
queensland university of technology	hanoi medical university	2	['2018', '2018']	trans-continental
kaduna state university	university of porto	2	['2014', '2015']	trans-continental
erasmus university rotterdam	imperial college london	2	['2012', '2017']	international
erasmus university rotterdam	university of the witwatersrand	2	['2017', '2017']	trans-continental
university of lisbon	universidade nova de lisboa	2	['2009', '2014']	domestic
university of lisbon	university of aveiro	3	['2017', '2017', '2018']	domestic
university of california santa barbara	australian national university	2	['2010', '2011']	trans-continental
university of california santa barbara	duke university	2	['2013', '2018']	domestic
seoul national university hospital	hanoi medical university	2	['2016', '2016']	trans-continental
seoul national university hospital	seoul national university	3	['2016', '2016', '2018']	trans-continental
federal ministry of health	college of health sciences bahrain	2	['2014', '2018']	trans-continental
federal ministry of health	mekelle university	2	['2015', '2018']	trans-continental
federal ministry of health	leibniz association	2	['2017', '2018']	trans-continental
federal ministry of health	harvard university	2	['2017', '2018']	domestic
st george s university of london	university of nottingham	2	['2010', '2011']	domestic
brac university	columbia university	2	['2005', '2017']	trans-continental
brac university	medical research council	2	['2008', '2008']	trans-continental
brac university	save the children	2	['2008', '2008']	trans-continental
brac university	johns hopkins university	2	['2008', '2017']	trans-continental
university of queensland	harvard university	6	['2007', '2007', '2007', '2007', '2010', '2018']	domestic
university of queensland	university of washington	10	['2007', '2007', '2007', '2010', '2010', '2010', '2011', '2012', '2012', '2016']	domestic
university of queensland	world health organization	5	['2007', '2007', '2009', '2013', '2018']	domestic
university of queensland	institute of tropical medicine antwerp	4	['2007', '2014', '2015', '2017']	trans-continental
university of queensland	chinese center for disease control and prevention	2	['2007', '2011']	trans-continental
university of queensland	umea university	2	['2007', '2017']	trans-continental
university of queensland	university of edinburgh	2	['2009', '2017']	trans-continental
university of queensland	tufts university	2	['2010', '2016']	domestic
university of queensland	imperial college london	2	['2011', '2015']	trans-continental
university of queensland	university of western australia	2	['2011', '2017']	trans-continental
university of queensland	stellenbosch university	2	['2011', '2017']	trans-continental
university of queensland	university of sydney	2	['2012', '2017']	trans-continental
university of queensland	birdlife international	2	['2012', '2016']	trans-continental
university of queensland	burnet institute	2	['2012', '2013']	domestic
university of queensland	la trobe university	2	['2012', '2017']	trans-continental
university of queensland	world wide fund for nature	4	['2012', '2013', '2016', '2018']	domestic
university of queensland	australian national university	5	['2012', '2016', '2017', '2018', '2018']	trans-continental
university of queensland	texas a m university	2	['2013', '2017']	domestic
university of queensland	griffith university	7	['2013', '2015', '2016', '2016', '2016', '2018', '2018']	trans-continental
university of queensland	heidelberg university	2	['2014', '2017']	domestic
university of queensland	georgetown university	3	['2014', '2014', '2018']	domestic
university of queensland	university of bergen	4	['2014', '2014', '2014', '2017']	trans-continental
university of queensland	australian museum	2	['2015', '2016']	trans-continental
university of queensland	university of toronto	6	['2015', '2017', '2017', '2017', '2017', '2018']	international
university of queensland	conservation international	2	['2016', '2017']	domestic
university of queensland	hanoi medical university	2	['2018', '2018']	trans-continental
national health service	world health organization	2	['2014', '2015']	domestic
brookings institution	world bank	2	['2012', '2018']	domestic
ucl institute of child health	johns hopkins university	2	['2013', '2016']	trans-continental
college of health sciences bahrain	johns hopkins university	5	['2009', '2014', '2014', '2014', '2015']	trans-continental
college of health sciences bahrain	world health organization	3	['2010', '2014', '2018']	trans-continental
college of health sciences bahrain	university of bergen	2	['2011', '2014']	trans-continental
college of health sciences bahrain	kenya medical research institute	2	['2016', '2016']	trans-continental
