2316804223	1048112987	3
2316804223	1972142182	3
2316804223	2029234275	2
2316804223	2032658486	2
2316804223	2113265520	5
2316804223	2156371174	2
2316804223	2036545164	3
2316804223	2894113032	2
2316804223	1893760089	2
2316804223	2096790775	2
2316804223	2118652216	2
2316804223	2136903609	2
2316804223	2156489573	2
2316804223	2167284650	2
2316804223	2175414810	2
2316804223	2420098036	2
2316804223	2442487362	2
2316804223	2624604965	2
2316804223	2640557689	2
2316804223	2529094164	2
2792833490	2029234275	2
2792833490	2113265520	3
2792833490	2128434403	3
2604374220	2655515652	2
2604374220	2890296996	2
2604374220	2681343331	2
7314351	2125452357	6
7314351	1351390273	2
7314351	2036866194	2
7314351	2322242159	2
7314351	2156637046	2
2125452357	1351390273	2
2125452357	2036866194	2
2125452357	2322242159	2
2125452357	2156637046	2
2139895783	2176683810	2
2139895783	2189765613	2
2139895783	2270734919	2
2176683810	2189765613	2
2176683810	2270734919	2
2189765613	2270734919	2
1598536771	2083462730	2
1598536771	2342011944	2
2083462730	2342011944	2
2121908725	2181996041	6
2121908725	2893231248	4
2181996041	2893231248	4
2154564098	273631218	2
2216174843	2101320408	2
2057406018	2108306654	2
2164926239	2101446288	2
2042846003	2135822327	2
2125094953	2160934409	2
2125094953	2134868062	2
2125094953	1198231890	2
2125094953	1734352583	2
2125094953	2101960409	2
2125094953	2156066758	3
2125094953	2122078895	2
2131442170	2343740547	2
2131442170	2695294540	2
2343740547	2695294540	2
2270771330	2620123553	2
2164175308	2436480564	2
2004942809	2037936896	2
2004942809	2101756612	3
2004942809	2175171250	2
2037936896	2101756612	2
2037936896	2175171250	2
2101756612	2175171250	2
2561112981	627405292	2
2156445921	1986452766	2
2156445921	2305155919	2
2156445921	2012874820	2
2124483278	2136601054	2
268670442	2252783358	2
2222715731	2231636488	2
2222715731	2514753005	2
2222715731	2217706340	2
2222715731	2549882052	2
2231636488	2514753005	2
2003471728	2569012300	2
1072100254	2078357238	2
2078357238	1994651963	2
2078357238	2082036373	2
2078357238	2105375545	2
2064730374	2648258384	2
2064730374	2116821242	2
2064730374	2128561479	2
2648258384	2116821242	2
2648258384	2128561479	2
2116821242	2128561479	2
1979825359	1988076139	2
1979825359	2098258125	2
1979825359	2282139557	2
1979825359	2719910270	2
1988076139	2098258125	3
1988076139	2282139557	6
1988076139	2719910270	2
1988076139	2071975404	2
1988076139	2148695815	2
1988076139	2134359007	2
2098258125	2282139557	3
2098258125	2719910270	2
2098258125	2134359007	2
2282139557	2719910270	2
2282139557	2071975404	2
2282139557	2148695815	2
2282139557	2134359007	2
2136408502	2159611613	2
2103127959	2149187884	2
2103127959	2157902788	2
2149187884	2157902788	3
2149187884	2329327125	2
2149187884	2803570870	2
2149187884	2803708069	2
2070138662	2243043391	2
209605961	2161125349	2
682731828	1442993172	2
682731828	2305755298	2
1442993172	2305755298	2
1442993172	2144628046	2
2054820541	2007310323	2
2054820541	2061551983	2
2007310323	2061551983	2
1868826861	1971824412	2
1868826861	1980455332	2
1868826861	1990818751	2
1868826861	2085605786	2
1868826861	2097915971	2
1971824412	1980455332	2
1971824412	1990818751	2
1971824412	2085605786	2
1971824412	2097915971	2
1980455332	1990818751	2
1980455332	2085605786	2
1980455332	2097915971	2
1990818751	2085605786	2
1990818751	2097915971	2
2085605786	2097915971	2
2194289668	2073944842	2
2116325169	2440839040	2
2139872893	2076242776	2
2139872893	2287806044	2
2139872893	2619665676	2
350541580	2064587824	3
350541580	2153622043	3
350541580	2164380234	3
2064587824	2164380234	2
2141562463	2403350543	2
2141562463	1923876551	2
2141562463	2078353838	4
2141562463	2105083480	2
2096724468	2327142472	2
2005371738	2098218527	3
2005371738	2141174105	2
2005371738	2146364487	2
2005371738	2158006709	2
2098218527	2101620122	2
2098218527	2106104988	2
2098218527	2141174105	2
2098218527	2146364487	2
2098218527	2158006709	4
2098218527	2718618146	2
2098218527	73564500	2
2098218527	2025631026	4
2098218527	2275652968	2
2098218527	2718414290	3
2098218527	2119121464	2
2098218527	2750093350	2
2101620122	2106104988	2
2101620122	2158006709	2
2101620122	2718618146	2
2106104988	2158006709	2
2106104988	2718618146	2
2106104988	2158354657	2
2141174105	2146364487	2
2141174105	2158006709	2
2146364487	2158006709	2
2158006709	2718618146	2
221351932	65482334	2
221351932	1992918941	2
221351932	2067241419	2
221351932	2096614520	2
221351932	2116795959	2
221351932	2119883789	2
221351932	2122349845	2
221351932	2154334179	2
221351932	2158576007	2
221351932	2206525224	2
221351932	2312522655	2
221351932	2337029216	2
221351932	2500938366	2
221351932	2580629517	2
2143820374	2303486679	2
2128434403	1893760089	3
2128434403	1972142182	4
2128434403	2156371174	3
2128434403	2205568178	2
2128434403	2242453656	2
2128434403	2678471448	5
2128434403	2101534728	2
2128434403	1048112987	3
2128434403	2159611613	2
2128434403	2029234275	2
2128434403	2032658486	2
2128434403	2113265520	3
2128434403	2036545164	2
2128434403	1825032870	2
1951695939	2026758710	2
1951695939	2251050103	2
2026758710	2251050103	2
2045434547	2119888189	2
2133911293	2165453825	2
2103919694	2686762548	2
2103919694	205683155	2
2101534728	2309765197	2
2120411410	2192349101	2
2120411410	2246612467	2
2163647480	2208442605	2
378508968	2127005753	3
378508968	2133817449	3
2127005753	2133817449	3
1222423134	2490208325	2
2150661778	2777915174	2
664929888	1990778040	2
664929888	2047534722	2
1990778040	2047534722	2
528649262	2115390355	2
528649262	2067745739	2
1845068444	1991051736	2
1845068444	2123052860	3
1991051736	2123052860	2
2268874015	2316721454	3
2021604048	2127178401	2
900223336	2028506482	2
900223336	2308518657	2
900223336	2431286996	2
2028506482	2308518657	3
2028506482	2431286996	2
2028506482	2064251414	2
2308518657	2431286996	2
2308518657	2064251414	2
2089080248	2003062268	2
2089080248	2338593209	2
1893760089	1972142182	3
1893760089	2156371174	2
1893760089	2205568178	2
1893760089	2242453656	2
1893760089	2678471448	3
1972142182	2156371174	3
1972142182	2205568178	2
1972142182	2242453656	2
1972142182	2678471448	4
1972142182	1048112987	2
1972142182	2032658486	2
2156371174	2205568178	2
2156371174	2242453656	2
2156371174	2678471448	3
2205568178	2242453656	2
2205568178	2678471448	2
2242453656	2678471448	2
2678471448	1048112987	3
2678471448	2032658486	2
2678471448	2036545164	2
2678471448	2096790775	2
2678471448	2048585480	2
2678471448	2126571783	2
2678471448	2159017802	2
2151236225	2152211319	2
2143210961	2559911423	2
2143210961	2894023005	2
2559911423	2894023005	3
2559911423	1231927894	2
1881159122	2149941552	2
2198374079	2138254824	2
2198374079	2160760012	3
2198374079	2326617110	2
2099499870	2498991731	2
2150561873	2479224767	2
2479224767	314507543	2
2479224767	1477089206	2
2479224767	2165515329	2
2479224767	2425631329	2
1976857980	2103923245	2
1976857980	1934135534	2
1572780727	1993268475	2
1572780727	2196495274	2
1572780727	2229797045	2
1993268475	2196495274	2
1993268475	2229797045	2
2196495274	2229797045	2
2115382079	2556115809	2
2062445894	2078815423	2
2062445894	2251339113	2
2078815423	2251339113	2
142929356	681102983	4
142929356	2141601848	4
681102983	2141601848	4
2141637242	2318655675	2
2024285596	2025573240	2
2024285596	2106657352	2
2025573240	2106657352	2
314507543	1477089206	2
314507543	2165515329	2
314507543	2425631329	2
1477089206	2165515329	2
1477089206	2425631329	2
2165515329	2425631329	2
795361372	1992807621	2
2073396058	1523047513	2
2022853397	2805570912	2
175338457	2150199236	2
175338457	2151105135	2
175338457	2163230505	3
1994651963	2082036373	3
1994651963	2105375545	4
1994651963	2791837033	2
1994651963	2469040599	2
2082036373	2105375545	3
2121050778	2267878907	2
68258251	1997249454	2
68258251	2142549385	2
68258251	2251037600	2
68258251	2341100313	2
68258251	2782737780	2
1997249454	2142549385	2
1997249454	2251037600	3
1997249454	2341100313	2
1997249454	2782737780	2
1997249454	2236321964	3
1997249454	2802146064	2
2142549385	2251037600	2
2142549385	2341100313	2
2142549385	2782737780	2
2142549385	2097765186	2
2251037600	2341100313	2
2251037600	2782737780	2
2251037600	2236321964	3
2341100313	2782737780	2
2160523587	2746391974	2
1933676839	2096072765	2
1933676839	2579176186	2
2096072765	2579176186	2
688606104	1965678392	2
1766582105	2141294457	2
2138254824	2160760012	2
2138254824	2326617110	2
2160760012	2326617110	2
2105780166	2306440153	2
205683155	2686762548	4
205683155	2149941552	2
205683155	2195303534	2
205683155	2578148585	2
2686762548	2578148585	2
2126301694	2151723347	2
1992538613	2141952123	2
182370563	732950256	2
1990230591	2345470028	2
2307593105	2345470028	2
371332613	2075072122	2
2075072122	2111099120	2
2075072122	2116546065	2
2075072122	2304046883	2
2068727972	2251912085	2
2056022924	2115680866	2
2105091540	2293341919	2
2125687143	2126101128	2
267758207	2159611613	2
2828528052	1882519934	2
2828528052	1975702400	2
2828528052	2067332863	2
2828528052	2151167160	2
2828528052	2154565849	2
2828528052	2220995889	2
1972372600	2025608106	2
2277949406	2297223598	2
2148695815	2578148585	2
2148695815	2020394086	2
2148695815	2161330464	5
2148695815	2098410311	3
2780390812	1898300299	2
2780390812	2043098776	2
2780390812	2148421149	2
2780390812	2307494314	2
1898300299	2043098776	2
1898300299	2148421149	2
1898300299	2307494314	2
2043098776	2148421149	2
2043098776	2307494314	2
2148421149	2307494314	2
1869712527	2893541912	2
2020394086	2161330464	2
2242162708	2648598172	2
662851234	2081485163	2
662851234	155122307	3
662851234	2082369950	3
662851234	2229466396	3
662851234	2428511310	3
662851234	2804155757	3
2154883588	2305019490	2
1048112987	2032658486	2
2273102388	2558696169	2
2273102388	2785624393	4
2273102388	2025046886	2
2273102388	1994931334	3
2558696169	2785624393	2
2785624393	2025046886	2
73564500	2025631026	2
2025631026	2073944842	5
2025631026	2163861640	4
2025631026	1891565692	2
2025631026	1970203652	2
2025631026	2138854668	2
2025631026	2000906986	2
2025631026	2170780424	2
2025631026	2309584148	2
2025631026	2119121464	2
2025631026	2718414290	2
2025631026	2750093350	2
2025631026	1648875902	2
2025631026	1856799293	2
2025631026	2150007577	2
2025631026	2157668860	2
2025631026	2051397282	2
2025631026	2056283921	2
2025631026	2162647303	2
2025631026	2292656713	2
2025631026	2463985155	2
2025631026	2625435622	2
2117876823	2123143334	3
2161117238	2236699101	2
1796438932	2069733259	2
1796438932	2098597862	2
1796438932	2161479100	2
2069733259	2098597862	2
2069733259	2161479100	2
2098597862	2161479100	2
2127888031	2140380063	2
2025472915	2130162680	2
2025472915	2131400858	2
2130162680	2131400858	2
2052725563	2070303593	2
2052725563	2294583727	2
2070303593	2294583727	2
2160209769	2287806044	2
2287806044	2294583727	2
2287806044	2159017802	3
2287806044	2697454676	2
2287806044	1971808073	2
2287806044	2158629239	2
2287806044	689225450	2
2287806044	2076242776	2
2287806044	2619665676	2
2294583727	299154962	4
2294583727	2077129060	2
2294583727	2779208358	3
2035117798	1907981560	2
2016612044	2163903929	2
2164041922	1965286947	2
2164041922	1966547399	2
2164041922	2004358494	2
2164041922	2111560638	2
2164041922	2118929574	2
2164041922	2165026108	2
2164041922	2309872639	2
2164041922	2464769696	2
1965286947	1966547399	2
1965286947	2004358494	2
1965286947	2111560638	2
1965286947	2118929574	2
1965286947	2165026108	2
1965286947	2309872639	2
1965286947	2464769696	2
1966547399	2004358494	2
1966547399	2111560638	2
1966547399	2118929574	2
1966547399	2165026108	2
1966547399	2309872639	2
1966547399	2464769696	2
2004358494	2111560638	2
2004358494	2118929574	2
2004358494	2165026108	2
2004358494	2309872639	2
2004358494	2464769696	2
2111560638	2118929574	2
2111560638	2165026108	2
2111560638	2309872639	2
2111560638	2464769696	2
2118929574	2165026108	2
2118929574	2309872639	2
2118929574	2464769696	2
2165026108	2309872639	2
2165026108	2464769696	2
2309872639	2464769696	2
2170143058	2170676993	2
194004262	2095721817	2
714235493	2168283055	2
2168283055	1985570400	2
2025933990	2164446280	2
2198341984	2624539248	2
2198341984	2736625152	2
2190427433	2791358808	2
2628350192	2791358808	2
1757788510	1734352583	2
2011929517	2302713471	2
2279502794	1934135534	2
2252212924	2313176783	2
2166828543	2170721940	2
1652180513	2152216894	2
560635065	1463998313	4
2129399191	2128565636	2
1143219294	2226020299	2
1992807621	2106824276	2
1992807621	2124030311	2
1966523041	2108653190	2
1966523041	2134672540	2
2108653190	2134672540	2
2009231323	2461263864	2
2078353838	1923876551	2
2078353838	2105083480	2
1206598598	1087370589	2
1432328058	2009034581	2
2145530844	2311696589	2
2165280494	2169363737	2
2165280494	2619776126	2
2169363737	2619776126	2
2234176066	2310056901	2
1965769282	2024022721	2
2197162033	2259796500	2
1903656335	2226115610	2
2018623571	2147153932	2
2018623571	2154949369	2
2147153932	2154949369	2
2572595906	2798510081	2
2173067588	2328411354	2
1968916749	2065004463	2
2055734478	2057630326	2
2064519217	2116004560	2
2064519217	2102845190	2
2064519217	2166150919	2
2067845628	2243454567	2
2183835989	2306777368	2
1815973824	2131529661	2
2097976173	2473775874	2
2161007670	2573621665	2
2159017802	1971808073	3
2159017802	2048585480	2
2159017802	2126571783	2
2001275514	2115846077	2
2118936223	2127758715	2
2149941552	2195303534	2
2248796023	2767728449	2
2248796023	2767926482	2
2248796023	2767952936	2
2248796023	2777730864	2
737034729	2810818824	2
2116546065	2304046883	2
2165226603	2124868296	2
2060289759	27371344	2
2000185202	2017805029	2
2000185202	2420437572	2
2017805029	2420437572	2
2051267288	2102038690	2
1837036207	2151863485	2
1837036207	2157107823	2
1837036207	2181303679	2
2151863485	2157107823	2
2151863485	2181303679	2
2157107823	2181303679	2
2115216432	134109382	2
2236321964	2802146064	2
2023230776	2304737478	3
2154317473	2164269244	2
2170128092	2202496581	2
2170128092	260458188	2
2170128092	2100446695	2
433238623	2017449704	2
433238623	2155248118	2
433238623	2404151749	2
2017449704	2155248118	2
2017449704	2404151749	2
2155248118	2404151749	2
2150199236	2151105135	2
2150199236	2163230505	3
2150199236	2171039387	2
2151105135	2163230505	3
2151105135	2433563867	2
2163230505	2433563867	2
2163230505	694811374	2
2163230505	2171039387	2
1992356408	2020589439	2
1992356408	2515552731	2
2020589439	2515552731	2
75167500	2124236638	2
75167500	2182301180	2
75167500	2553853242	2
75167500	2807446246	2
2029234275	2113265520	2
2113265520	2894113032	2
2137223870	2790408549	2
2121648977	2722607471	2
63688482	2078854243	2
2235719539	2093319943	2
2156568671	2424906118	2
2156568671	2598443482	2
2424906118	2598443482	2
260458188	2100446695	2
1948544075	2009045348	2
1976889592	2009045348	2
1976889592	1980956273	2
1315543832	1948304395	3
1315543832	1976653299	2
1315543832	2155994577	2
1315543832	2018456990	2
1948304395	1976653299	2
1948304395	2155994577	2
1948304395	2018456990	2
2098068786	2118294406	2
2098068786	2395121945	2
2118294406	2395121945	2
2098491767	2303432996	2
2164564696	2035991002	2
2164564696	2103657788	2
2164564696	2799809644	2
359376681	2004816532	2
2004816532	2435533954	4
2004816532	1743503206	2
2004816532	1881416595	2
2004816532	2125513918	3
2156066758	2157909318	2
1409690113	2693942189	2
1409690113	2427559313	2
2032995552	2120560048	4
2032995552	2799443972	2
2117778072	2120987464	2
2160685923	2703949789	2
2119883789	65482334	2
2119883789	1992918941	2
2119883789	2067241419	2
2119883789	2096614520	2
2119883789	2116795959	2
2119883789	2122349845	2
2119883789	2154334179	2
2119883789	2158576007	2
2119883789	2206525224	2
2119883789	2312522655	2
2119883789	2337029216	2
2119883789	2500938366	2
2119883789	2580629517	2
2236743137	2094698538	3
2107910986	2113048568	2
2160879651	2028134454	2
2160879651	2179171940	2
2160879651	2471311506	2
52923492	300074472	2
52923492	2145338918	2
300074472	2145338918	2
1150531020	1497411420	2
1150531020	2074703907	2
1497411420	2074703907	2
2636934124	2000906986	2
2636934124	2747982502	2
2191067355	2274236627	2
2011380177	2893624686	2
2011380177	2893675426	2
2893624686	2893675426	2
2435533954	2125513918	2
2117535797	2322905813	2
1492096731	2288710248	2
1819680304	2395939001	2
180518985	2274209003	2
2019953604	2149311860	2
596827726	2063220162	2
1901133223	56606672	2
1901133223	2344193867	2
2134491502	2170721940	2
236739628	2145046705	2
1980304614	2112564510	2
1980304614	2138732514	2
2112564510	2138732514	2
1784964612	2300485398	2
1923876551	1519797272	2
1923876551	2114713094	2
1923876551	2186393591	2
1923876551	2013795614	2
1916184962	2515270375	2
1916184962	1088213347	2
1916184962	2167979950	2
1916184962	2226827396	2
235585955	389492538	2
2052342479	2474596394	2
682711059	2046003191	2
682711059	2136427763	2
682711059	2263621750	2
682711059	2443817855	2
682711059	2777623942	2
2046003191	2136427763	2
2046003191	2263621750	2
2046003191	2443817855	2
2046003191	2777623942	2
2136427763	2263621750	2
2136427763	2443817855	2
2136427763	2777623942	2
2263621750	2443817855	2
2263621750	2777623942	2
2443817855	2777623942	2
2182301180	2553853242	2
2182301180	2807446246	2
1434118451	2337725592	4
1434118451	2399617048	3
1434118451	2032904960	2
2337725592	2399617048	2
2337725592	2032904960	2
2012699329	2112532237	4
2103405681	2122409337	2
2248909426	2411536254	2
2681493956	1871564229	2
2681493956	2262202110	2
1985570400	2005756547	3
2164378464	2083669834	2
2076846928	2085554246	3
2076846928	2257140988	3
2085554246	2257140988	3
2150182686	2233769699	2
2093319943	2343802293	3
2143503314	2179788698	2
656542186	1898828793	2
2015937973	2342593620	2
1974006599	2040252296	2
1974006599	2153601097	2
2040252296	2153601097	2
697996193	2151512412	3
1743503206	1881416595	2
1743503206	2125513918	2
1881416595	2125513918	2
1882519934	1975702400	2
1882519934	2067332863	2
1882519934	2151167160	2
1882519934	2154565849	2
1882519934	2220995889	2
1975702400	2067332863	2
1975702400	2151167160	2
1975702400	2154565849	2
1975702400	2220995889	2
2067332863	2151167160	2
2067332863	2154565849	2
2067332863	2220995889	2
2151167160	2154565849	2
2151167160	2220995889	2
2154565849	2220995889	2
2100893911	2120798641	3
2100893911	2204506812	2
2120798641	2204506812	2
2304849996	1901145105	2
1968459152	2119853810	2
2119853810	2146533085	3
2119853810	2280368752	3
2119853810	2033775686	2
2060823444	2117509039	2
1935858631	1969880502	2
1935858631	2091754919	2
1969880502	2091754919	2
1147445082	2067349453	2
394303472	1714287670	2
2036866194	2322242159	2
2000906986	2170780424	2
2000906986	2309584148	2
2097464933	2622112456	2
2289754305	2222030528	2
2289754305	2260163756	2
2289754305	2261495866	2
2245818721	2421271344	2
2245818721	2422397746	2
2421271344	2422397746	2
1825032870	2288707616	2
2307419360	2624359365	2
2154946902	2252452800	2
2222030528	2260163756	2
2222030528	2261495866	2
2260163756	2261495866	2
2133863598	2496317176	2
2158728999	2197740998	2
2075302058	2103608329	2
1626302142	1638694963	4
1626302142	2063651199	2
1638694963	2063651199	2
2093087730	2114856179	2
2093087730	1334950511	2
1429481628	2120864034	2
1429481628	2199255697	2
1429481628	2293049679	2
2120864034	2199255697	2
2120864034	2293049679	2
2199255697	2293049679	2
2146533085	2280368752	3
2146533085	2033775686	2
2280368752	2033775686	2
109687329	2346401459	2
2346401459	326974754	3
2346401459	2153367045	2
2633120587	2645410198	2
1097339284	2059654952	3
2095753421	2117268981	2
2095753421	2060710556	2
2149549888	2811501166	2
250361475	2198394588	2
270509837	2550036058	2
270509837	2583881749	2
2550036058	2583881749	2
2073944842	2163861640	4
2073944842	1891565692	2
2073944842	1970203652	2
2073944842	1648875902	2
2073944842	1856799293	2
2073944842	2150007577	2
2073944842	2157668860	2
2073944842	2051397282	2
2073944842	2056283921	2
2073944842	2162647303	2
2073944842	2292656713	2
2073944842	2463985155	2
2073944842	2625435622	2
2163861640	1648875902	2
2163861640	1856799293	2
2163861640	2150007577	2
2163861640	2157668860	2
2163861640	2051397282	2
2163861640	2056283921	2
2163861640	2162647303	2
2163861640	2292656713	2
2163861640	2463985155	2
2163861640	2625435622	2
2304415126	2569926369	2
2582843046	1996374977	2
2636180917	2677727967	2
2636180917	2778500243	2
2677727967	2778500243	2
2182500854	2614136540	2
51544025	2130830414	3
2797086652	2805183671	2
2797086652	2148447523	2
2797086652	2442487362	2
2805183671	2148447523	2
2805183671	2442487362	2
2118652216	2136903609	2
2118652216	2156489573	2
2118652216	2167284650	2
2118652216	2175414810	2
2118652216	2420098036	2
2118652216	2442487362	2
2118652216	2624604965	2
2118652216	2640557689	2
2136903609	2156489573	2
2136903609	2167284650	2
2136903609	2175414810	2
2136903609	2420098036	2
2136903609	2442487362	2
2136903609	2624604965	2
2136903609	2640557689	2
2148447523	2442487362	2
2156489573	2167284650	2
2156489573	2175414810	2
2156489573	2420098036	2
2156489573	2442487362	2
2156489573	2624604965	2
2156489573	2640557689	2
2167284650	2175414810	2
2167284650	2420098036	2
2167284650	2442487362	2
2167284650	2624604965	2
2167284650	2640557689	2
2175414810	2420098036	2
2175414810	2442487362	2
2175414810	2624604965	2
2175414810	2640557689	2
2420098036	2442487362	2
2420098036	2624604965	2
2420098036	2640557689	2
2442487362	2624604965	2
2442487362	2640557689	2
2624604965	2640557689	2
213806717	2123470643	2
213806717	2415320013	2
2013385379	2035387683	2
2013385379	2208069341	2
2035387683	2208069341	2
2436042732	2491977342	2
340171975	2305503170	2
340171975	2310448482	2
340171975	2062148018	2
340171975	2139275814	2
2305503170	2310448482	2
2305503170	2062148018	2
2305503170	2139275814	2
2310448482	2062148018	2
2310448482	2139275814	2
2062148018	2139275814	2
326974754	2153367045	2
2170615204	2187566751	2
2170615204	2191382827	2
2187566751	2191382827	2
2101530033	2146161440	2
2183607427	2432039805	2
1957347458	2046423611	2
231357996	2154261805	2
231357996	2191356975	2
2154261805	2191356975	2
155122307	2082369950	3
155122307	2229466396	2
155122307	2428511310	3
155122307	2804155757	2
2082369950	2229466396	2
2082369950	2428511310	3
2082369950	2804155757	2
2229466396	2428511310	2
2229466396	2804155757	2
2428511310	2804155757	2
1906855732	2157187607	2
1906855732	2538364480	2
2157187607	2538364480	2
2237886704	2237934909	2
1088213347	2167979950	2
1088213347	2226827396	2
2148593297	2181946193	5
2148593297	2480874089	5
2148593297	2013699106	2
2181946193	2480874089	5
2181946193	2013699106	4
2181946193	2695296420	2
2480874089	2013699106	2
1968656595	2531858316	2
2079571798	2112269052	2
2131188455	2165308245	2
2115175741	2590901523	2
1519797272	2186393591	3
2195251967	2577962772	2
2195251967	2805171648	2
2577962772	2805171648	2
1982755750	2095828179	3
1982755750	2143357379	2
1982755750	2168747413	3
1982755750	2257731415	2
2095828179	2168747413	5
2095828179	2257731415	2
2095828179	2290061371	2
2095828179	2063454095	2
2095828179	2157479945	2
2143357379	2257731415	2
2143357379	2597810794	2
2168747413	2257731415	3
2168747413	2290061371	2
2168747413	2063454095	2
2168747413	2157479945	2
2257731415	2597810794	2
2597810794	2802274668	2
56606672	2344193867	2
2165790577	2437575363	2
2157479945	2283724247	3
2248052045	2551781114	2
2013699106	2695296420	2
1985185318	156439643	2
1985185318	2146538283	2
2123772357	2179796559	2
2123772357	2573174340	2
2179796559	2573174340	2
2167749552	684593898	2
2131169280	2251069907	3
65482334	1992918941	2
65482334	2067241419	2
65482334	2096614520	2
65482334	2116795959	2
65482334	2122349845	2
65482334	2154334179	2
65482334	2158576007	2
65482334	2206525224	2
65482334	2312522655	2
65482334	2337029216	2
65482334	2500938366	2
65482334	2580629517	2
1992918941	2067241419	2
1992918941	2096614520	2
1992918941	2116795959	2
1992918941	2122349845	2
1992918941	2154334179	2
1992918941	2158576007	2
1992918941	2206525224	2
1992918941	2312522655	2
1992918941	2337029216	2
1992918941	2500938366	2
1992918941	2580629517	2
2067241419	2096614520	2
2067241419	2116795959	2
2067241419	2122349845	2
2067241419	2154334179	2
2067241419	2158576007	2
2067241419	2206525224	2
2067241419	2312522655	2
2067241419	2337029216	2
2067241419	2500938366	2
2067241419	2580629517	2
2096614520	2116795959	2
2096614520	2122349845	2
2096614520	2154334179	2
2096614520	2158576007	2
2096614520	2206525224	2
2096614520	2312522655	2
2096614520	2337029216	2
2096614520	2500938366	2
2096614520	2580629517	2
2116795959	2122349845	2
2116795959	2154334179	2
2116795959	2158576007	2
2116795959	2206525224	2
2116795959	2312522655	2
2116795959	2337029216	2
2116795959	2500938366	2
2116795959	2580629517	2
2122349845	2154334179	2
2122349845	2158576007	2
2122349845	2206525224	2
2122349845	2312522655	2
2122349845	2337029216	2
2122349845	2500938366	2
2122349845	2580629517	2
2154334179	2158576007	2
2154334179	2206525224	2
2154334179	2312522655	2
2154334179	2337029216	2
2154334179	2500938366	2
2154334179	2580629517	2
2158576007	2206525224	2
2158576007	2312522655	2
2158576007	2337029216	2
2158576007	2500938366	2
2158576007	2580629517	2
2206525224	2312522655	2
2206525224	2337029216	2
2206525224	2500938366	2
2206525224	2580629517	2
2312522655	2337029216	2
2312522655	2500938366	2
2312522655	2580629517	2
2337029216	2500938366	2
2337029216	2580629517	2
2500938366	2580629517	2
2329824650	2494372738	2
259648431	2171162385	2
2162647303	1648875902	2
2162647303	2051397282	2
2162647303	2056283921	2
2162647303	2292656713	2
2162647303	2463985155	2
2162647303	2625435622	2
2006827713	2143049959	2
341443032	2562043639	2
341443032	1968652778	2
341443032	1977713624	2
341443032	2118311768	3
341443032	2123635858	2
341443032	2304231218	2
2562043639	1977713624	2
2562043639	2118311768	2
2562043639	2123635858	2
2562043639	2304231218	2
1968652778	2118311768	2
1977713624	2118311768	2
1977713624	2123635858	2
1977713624	2304231218	2
2118311768	2123635858	2
2118311768	2304231218	2
2123635858	2304231218	2
2338517201	2437897883	2
2158583604	2461051700	2
2070487554	2184751820	2
2125948667	2553853242	2
2125948667	2807446246	2
2553853242	2807446246	3
2496578288	2505690876	3
2097818926	2106474229	2
2097818926	2147958492	2
2097818926	2153928419	2
2097818926	2235225601	2
2106474229	2147958492	2
2106474229	2153928419	2
2106474229	2235225601	2
2147958492	2153928419	2
2147958492	2235225601	2
2153928419	2235225601	2
1693440394	2306355264	2
1693440394	2498459036	2
1693440394	2555925137	2
2306355264	2498459036	2
2306355264	2555925137	2
2498459036	2555925137	2
2281829638	2315916990	2
1985980514	2070555971	2
1985980514	2148523651	2
2070555971	2148523651	2
2217706340	2549882052	2
2028134454	2179171940	2
2028134454	2471311506	3
2179171940	2471311506	2
2003062268	2338593209	2
2089290028	2475858304	2
2120096001	2150364497	2
2120096001	2515366397	2
2150364497	2515366397	2
2147937954	2334822462	2
2147937954	2639859269	2
2147937954	2060589308	2
2147937954	2074027194	2
2147937954	2426548113	2
2147937954	2585005908	2
2147937954	1676242547	2
2334822462	2169693604	2
144744205	2098439775	2
2275652968	2718414290	2
2718414290	2119121464	2
2718414290	2750093350	2
2056939871	2510630987	3
2056939871	2138145762	2
2510630987	2138145762	2
2074841545	2399943128	2
2102233547	2125633695	2
2125633695	2191349915	2
2625497599	2790408983	2
2208915437	2511963659	3
2208915437	2422337323	2
2511963659	2422337323	2
293136163	1931024305	3
293136163	2555676855	3
1931024305	2555676855	2
2070294140	625337217	2
2070294140	2225242746	2
2036538439	2095622700	2
2036538439	2098026872	2
2036538439	2136771915	2
2095622700	2098026872	2
2095622700	2136771915	2
2098026872	2136771915	2
299154962	2077129060	2
299154962	2779208358	3
2077129060	2779208358	2
2165253481	2276805988	2
2165253481	2548240100	2
2276805988	2548240100	2
2303566508	2559052947	2
297966574	2565131969	2
297966574	2657449240	2
2565131969	2657449240	2
2111781595	2570484717	2
1964832577	2026028503	2
1964832577	2099893173	2
1964832577	2250862909	2
1964832577	2291925053	2
1964832577	2507741529	2
1964832577	2528927589	2
1964832577	2535984362	2
1964832577	2707321818	2
2026028503	2099893173	2
2026028503	2250862909	2
2026028503	2291925053	2
2026028503	2507741529	2
2026028503	2528927589	2
2026028503	2535984362	2
2026028503	2707321818	2
2099893173	2250862909	2
2099893173	2291925053	2
2099893173	2507741529	2
2099893173	2528927589	2
2099893173	2535984362	2
2099893173	2707321818	2
2250862909	2291925053	2
2250862909	2507741529	2
2250862909	2528927589	2
2250862909	2535984362	2
2250862909	2707321818	2
2291925053	2507741529	2
2291925053	2528927589	2
